Unnamed: 0,orig_plate,orig_row,orig_col,orig_col_row,keio_name,genotype,new_plate,new_row,new_col,new_col_row,successfully_transferred
1824,24,F,1,"['F', 1]",JW3324,fic,20,A,1,"['A', 1]",no
1825,24,G,1,"['G', 1]",JW3513,dppA,20,B,1,"['B', 1]",no
1826,24,H,1,"['H', 1]",JW3584,secB,20,C,1,"['C', 1]",no
1827,24,A,2,"['A', 2]",JW3684,trmE,20,D,1,"['D', 1]",no
1828,24,B,2,"['B', 2]",JW0116,speD,20,E,1,"['E', 1]",no
1829,24,C,2,"['C', 2]",JW0181,ldcC,20,F,1,"['F', 1]",no
1830,24,D,2,"['D', 2]",JW0202,gloB,20,G,1,"['G', 1]",no
1831,24,E,2,"['E', 2]",JW0315,yahI,20,H,1,"['H', 1]",no
1832,24,F,2,"['F', 2]",JW0330,cynT,20,A,2,"['A', 2]",no
1833,24,G,2,"['G', 2]",JW0331,cynS,20,B,2,"['B', 2]",no
1834,24,H,2,"['H', 2]",JW0469,ushA,20,C,2,"['C', 2]",no
1835,24,A,3,"['A', 3]",JW0495,gcl,20,D,2,"['D', 2]",no
1836,24,B,3,"['B', 3]",JW0510,ybcF,20,E,2,"['E', 2]",no
1837,24,C,3,"['C', 3]",JW0661,nagD,20,F,2,"['F', 2]",no
1838,24,D,3,"['D', 3]",JW0663,nagA,20,G,2,"['G', 2]",no
1839,24,E,3,"['E', 3]",JW0664,nagB,20,H,2,"['H', 2]",no
1840,24,F,3,"['F', 3]",JW0680,speF,20,A,3,"['A', 3]",no
1841,24,G,3,"['G', 3]",JW0808,ybiY,20,B,3,"['B', 3]",no
1842,24,H,3,"['H', 3]",JW0963,appA,20,C,3,"['C', 3]",no
1843,24,A,4,"['A', 4]",JW0987,agp,20,D,3,"['D', 3]",no
1844,24,B,4,"['B', 4]",JW0999,putA,20,E,3,"['E', 3]",no
1845,24,C,4,"['C', 4]",JW1005,phoH,20,F,3,"['F', 3]",no
1846,24,D,4,"['D', 4]",JW1178,dadA,20,G,3,"['G', 3]",no
1847,24,E,4,"['E', 4]",JW1179,dadX,20,H,3,"['H', 3]",no
1848,24,F,4,"['F', 4]",JW1310,ycjU,20,A,4,"['A', 4]",no
1849,24,H,4,"['H', 4]",JW1594,pntB,20,B,4,"['B', 4]",no
1850,24,A,5,"['A', 5]",wild_type,wild_type,20,C,4,"['C', 4]",no
1851,24,B,5,"['B', 5]",JW1611,hdhA,20,D,4,"['D', 4]",no
1852,24,C,5,"['C', 5]",JW1643,gloA,20,E,4,"['E', 4]",no
1853,24,D,5,"['D', 5]",wild_type,wild_type,20,F,4,"['F', 4]",no
1854,24,E,5,"['E', 5]",JW1803,sdaA,20,G,4,"['G', 4]",no
1855,24,F,5,"['F', 5]",JW2010,ugd,20,H,4,"['H', 4]",no
1856,24,G,5,"['G', 5]",wild_type,wild_type,20,A,5,"['A', 5]",no
1857,24,H,5,"['H', 5]",JW2024,rfbA,20,B,5,"['B', 5]",no
1858,24,A,6,"['A', 6]",JW2025,rfbD,20,C,5,"['C', 5]",no
1859,24,B,6,"['B', 6]",JW2026,rfbB,20,D,5,"['D', 5]",no
1860,24,C,6,"['C', 6]",JW2027,galF,20,E,5,"['E', 5]",no
1861,24,D,6,"['D', 6]",JW2033,cpsG,20,F,5,"['F', 5]",no
1862,24,E,6,"['E', 6]",JW2037,fcl,20,G,5,"['G', 5]",no
1863,24,F,6,"['F', 6]",JW2038,gmd,20,H,5,"['H', 5]",no
1864,24,G,6,"['G', 6]",JW2233,glpQ,20,A,6,"['A', 6]",no
1865,24,H,6,"['H', 6]",JW2363,dsdA,20,B,6,"['B', 6]",no
1866,24,A,7,"['A', 7]",JW2487,ppx,20,C,6,"['C', 6]",no
1867,24,B,7,"['B', 7]",JW2525,hcaB,20,D,6,"['D', 6]",no
1868,24,C,7,"['C', 7]",JW2636,gabD,20,E,6,"['E', 6]",no
1869,24,D,7,"['D', 7]",JW2720,cysC,20,F,6,"['F', 6]",no
1870,24,E,7,"['E', 7]",JW2721,cysN,20,G,6,"['G', 6]",no
1871,24,F,7,"['F', 7]",JW2722,cysD,20,H,6,"['H', 6]",no
1872,24,G,7,"['G', 7]",JW2732,cysH,20,A,7,"['A', 7]",no
1873,24,H,7,"['H', 7]",JW2733,cysI,20,B,7,"['B', 7]",no
1874,24,A,8,"['A', 8]",JW2734,cysJ,20,C,7,"['C', 7]",no
1875,24,B,8,"['B', 8]",JW2759,gudX,20,D,7,"['D', 7]",no
1876,24,C,8,"['C', 8]",JW2768,sdaB,20,E,7,"['E', 7]",no
1877,24,D,8,"['D', 8]",JW2842,yqeA,20,F,7,"['F', 7]",no
1878,24,E,8,"['E', 8]",JW2871,gcvP,20,G,7,"['G', 7]",no
1879,24,F,8,"['F', 8]",JW2872,gcvH,20,H,7,"['H', 7]",no
1880,24,G,8,"['G', 8]",JW2873,gcvT,20,A,8,"['A', 8]",no
1881,24,H,8,"['H', 8]",JW2905,speA,20,B,8,"['B', 8]",no
1882,24,A,9,"['A', 9]",JW2924,ansB,20,C,8,"['C', 8]",no
1883,24,B,9,"['B', 9]",JW2946,glcD,20,D,8,"['D', 8]",no
1884,24,C,9,"['C', 9]",JW2947,glcC,20,E,8,"['E', 8]",no
1885,24,D,9,"['D', 9]",JW2956,gss,20,F,8,"['F', 8]",no
1886,24,E,9,"['E', 9]",JW2972,yghA,20,G,8,"['G', 8]",no
1887,24,F,9,"['F', 9]",JW3143,glmM,20,H,8,"['H', 8]",no
1888,24,G,9,"['G', 9]",JW3181,gltF,20,A,9,"['A', 9]",no
1889,24,H,9,"['H', 9]",JW3192,nanE,20,B,9,"['B', 9]",no
1890,24,A,10,"['A', 10]",JW3300,chiA,20,C,9,"['C', 9]",no
1891,24,B,10,"['B', 10]",JW3414,ugpQ,20,D,9,"['D', 9]",no
1892,24,D,10,"['D', 10]",JW3553,sgbH,20,E,9,"['E', 9]",no
1893,24,E,10,"['E', 10]",JW3591,tdh,20,F,9,"['F', 9]",no
1894,24,F,10,"['F', 10]",JW3592,kbl,20,G,9,"['G', 9]",no
1895,24,G,10,"['G', 10]",JW5594,aslB,20,H,9,"['H', 9]",no
1896,24,H,10,"['H', 10]",JW3773,aslA,20,A,10,"['A', 10]",no
1897,24,A,11,"['A', 11]",JW3794,pldA,20,B,10,"['B', 10]",no
1898,24,B,11,"['B', 11]",JW5584,pldB,20,C,10,"['C', 10]",no
1899,24,C,11,"['C', 11]",JW3913,metF,20,D,10,"['D', 10]",no
1900,24,D,11,"['D', 11]",JW4053,phnP,20,E,10,"['E', 10]",no
1901,24,E,11,"['E', 11]",JW3866,fdhD,20,F,10,"['F', 10]",no
1902,24,F,11,"['F', 11]",JW3895,fpr,20,G,10,"['G', 10]",no
1903,24,G,11,"['G', 11]",JW4031,nrfA,20,H,10,"['H', 10]",no
1904,24,H,11,"['H', 11]",JW4033,nrfC,20,A,11,"['A', 11]",no
1905,24,A,12,"['A', 12]",JW4034,nrfD,20,B,11,"['B', 11]",no
1906,24,B,12,"['B', 12]",JW4036,nrfF,20,C,11,"['C', 11]",no
1907,24,C,12,"['C', 12]",JW4037,nrfG,20,D,11,"['D', 11]",no
1908,24,D,12,"['D', 12]",JW4040,fdhF,20,E,11,"['E', 11]",no
1909,24,E,12,"['E', 12]",JW4198,treC,20,F,11,"['F', 11]",no
1910,24,F,12,"['F', 12]",JW4222,idnT,20,G,11,"['G', 11]",no
1911,24,G,12,"['G', 12]",JW4223,idnO,20,H,11,"['H', 11]",no
1912,24,H,12,"['H', 12]",JW4224,idnD,20,A,12,"['A', 12]",no
1913,25,A,1,"['A', 1]",JW4225,idnK,20,B,12,"['B', 12]",no
1914,25,B,1,"['B', 1]",JW4285,uxuA,20,C,12,"['C', 12]",no
1915,25,C,1,"['C', 1]",JW4286,uxuB,20,D,12,"['D', 12]",no
1916,25,D,1,"['D', 1]",JW0035,caiD,20,E,12,"['E', 12]",no
1917,25,E,1,"['E', 1]",JW0039,caiT,20,F,12,"['F', 12]",no
1918,25,F,1,"['F', 1]",JW0041,fixB,20,G,12,"['G', 12]",no
1919,25,G,1,"['G', 1]",JW0042,fixC,20,H,12,"['H', 12]",no
1920,25,H,1,"['H', 1]",JW0408,pgpA,21,A,1,"['A', 1]",no
1921,25,A,2,"['A', 2]",JW0442,tesB,21,B,1,"['B', 1]",no
1922,25,B,2,"['B', 2]",JW0465,aes,21,C,1,"['C', 1]",no
1923,25,C,2,"['C', 2]",JW0975,ymcE,21,D,1,"['D', 1]",no
1924,25,D,2,"['D', 2]",JW1077,fabH,21,E,1,"['E', 1]",no
1925,25,E,2,"['E', 2]",JW1081,fabF,21,F,1,"['F', 1]",no
1926,25,F,2,"['F', 2]",wild_type,wild_type,21,G,1,"['G', 1]",no
1927,25,G,2,"['G', 2]",JW1532,ydfG,21,H,1,"['H', 1]",no
1928,25,H,2,"['H', 2]",JW1653,cfa,21,A,2,"['A', 2]",no
1929,25,A,3,"['A', 3]",JW2031,wzxC,21,B,2,"['B', 2]",no
1930,25,B,3,"['B', 3]",JW2218,atoB,21,C,2,"['C', 2]",no
1931,25,C,3,"['C', 3]",JW2433,eutC,21,D,2,"['D', 2]",no
1932,25,D,3,"['D', 3]",JW2804,aas,21,E,2,"['E', 2]",no
1933,25,E,3,"['E', 3]",JW3314,kefG,21,F,2,"['F', 2]",no
1934,25,F,3,"['F', 3]",JW3765,rffA,21,G,2,"['G', 2]",no
1935,25,G,3,"['G', 3]",JW3766,wzxE,21,H,2,"['H', 2]",no
1936,25,H,3,"['H', 3]",JW3889,cdh,21,A,3,"['A', 3]",no
1937,25,A,4,"['A', 4]",JW4002,dgkA,21,B,3,"['B', 3]",no
1938,25,B,4,"['B', 4]",JW4030,acs,21,C,3,"['C', 3]",no
1939,25,C,4,"['C', 4]",JW0028,rihC,21,D,3,"['D', 3]",no
1940,25,D,4,"['D', 4]",JW0031,carB,21,E,3,"['E', 3]",no
1941,25,E,4,"['E', 4]",JW0048,apaH,21,F,3,"['F', 3]",no
1942,25,F,4,"['F', 4]",JW0050,ksgA,21,G,3,"['G', 3]",no
1943,25,G,4,"['G', 4]",JW0101,guaC,21,H,3,"['H', 3]",no
1944,25,H,4,"['H', 4]",JW0155,pfs,21,A,4,"['A', 4]",no
1945,25,A,5,"['A', 5]",JW0156,dgt,21,B,4,"['B', 4]",no
1946,25,B,5,"['B', 5]",JW0178,rnhB,21,C,4,"['C', 4]",no
1947,25,C,5,"['C', 5]",JW0204,rnhA,21,D,4,"['D', 4]",no
1948,25,D,5,"['D', 5]",JW0228,gpt,21,E,4,"['E', 4]",no
1949,25,E,5,"['E', 5]",JW0328,codA,21,F,4,"['F', 4]",no
1950,25,F,5,"['F', 5]",JW0388,sbcD,21,G,4,"['G', 4]",no
1951,25,G,5,"['G', 5]",JW0412,xseB,21,H,4,"['H', 4]",no
1952,25,H,5,"['H', 5]",JW0466,gsk,21,A,5,"['A', 5]",no
1953,25,A,6,"['A', 6]",JW0494,allR,21,B,5,"['B', 5]",no
1954,25,B,6,"['B', 6]",JW0500,allB,21,C,5,"['C', 5]",no
1955,25,C,6,"['C', 6]",JW0511,purK,21,D,5,"['D', 5]",no
1956,25,D,6,"['D', 6]",JW0512,purE,21,E,5,"['E', 5]",no
1957,25,E,6,"['E', 6]",JW0602,rnk,21,F,5,"['F', 5]",no
1958,25,F,6,"['F', 6]",JW0603,rna,21,G,5,"['G', 5]",no
1959,25,G,6,"['G', 6]",JW0646,rihA,21,H,5,"['H', 5]",no
1960,25,H,6,"['H', 6]",JW0704,nei,21,A,6,"['A', 6]",no
1961,25,A,7,"['A', 7]",JW0762,uvrB,21,B,6,"['B', 6]",no
1962,25,B,7,"['B', 7]",JW0871,trxB,21,C,6,"['C', 6]",no
1963,25,C,7,"['C', 7]",JW0893,cmk,21,D,6,"['D', 6]",no
1964,25,D,7,"['D', 7]",JW0928,pyrD,21,E,6,"['E', 6]",no
1965,25,E,7,"['E', 7]",JW1049,pyrC,21,F,6,"['F', 6]",no
1966,25,F,7,"['F', 7]",JW1220,purU,21,G,6,"['G', 6]",no
1967,25,G,7,"['G', 7]",JW1226,tdk,21,H,6,"['H', 6]",no
1968,25,A,8,"['A', 8]",JW5727,phnK,21,A,7,"['A', 7]",no
1969,25,B,8,"['B', 8]",JW4060,phnI,21,B,7,"['B', 7]",no
1970,25,C,8,"['C', 8]",JW4062,phnG,21,C,7,"['C', 7]",no
1971,25,D,8,"['D', 8]",JW4092,cadA,21,D,7,"['D', 7]",no
1972,25,E,8,"['E', 8]",wild_type,wild_type,21,E,7,"['E', 7]",no
1973,25,F,8,"['F', 8]",JW0043,fixX,21,F,7,"['F', 7]",no
1974,25,G,8,"['G', 8]",JW0045,kefF,21,G,7,"['G', 7]",no
1975,25,H,8,"['H', 8]",wild_type,wild_type,21,H,7,"['H', 7]",no
1976,25,A,9,"['A', 9]",JW0212,lpcA,21,A,8,"['A', 8]",no
1977,25,B,9,"['B', 9]",JW0336,lacI,21,B,8,"['B', 8]",no
1978,25,C,9,"['C', 9]",JW0338,mhpA,21,C,8,"['C', 8]",no
1979,25,D,9,"['D', 9]",JW0342,mhpF,21,D,8,"['D', 8]",no
1980,25,E,9,"['E', 9]",JW0343,mhpE,21,E,8,"['E', 8]",no
1981,25,F,9,"['F', 9]",JW0347,frmA,21,F,8,"['F', 8]",no
1982,25,G,9,"['G', 9]",JW0393,malZ,21,G,8,"['G', 8]",no
1983,25,H,9,"['H', 9]",JW0448,maa,21,H,8,"['H', 8]",no
1984,25,A,10,"['A', 10]",JW0567,nfnB,21,A,9,"['A', 9]",no
1985,25,B,10,"['B', 10]",JW0606,citX,21,B,9,"['B', 9]",no
1986,25,C,10,"['C', 10]",JW0609,citD,21,C,9,"['C', 9]",no
1987,25,D,10,"['D', 10]",JW0740,galK,21,D,9,"['D', 9]",no
1988,25,E,10,"['E', 10]",JW0741,galT,21,E,9,"['E', 9]",no
1989,25,F,10,"['F', 10]",JW0742,galE,21,F,9,"['F', 9]",no
1990,25,G,10,"['G', 10]",JW0879,dmsC,21,G,9,"['G', 9]",no
1991,25,H,10,"['H', 10]",JW0954,hyaA,21,H,9,"['H', 9]",no
1992,25,A,11,"['A', 11]",JW0955,hyaB,21,A,10,"['A', 10]",no
1993,25,B,11,"['B', 11]",JW0956,hyaC,21,B,10,"['B', 10]",no
1994,25,C,11,"['C', 11]",JW0958,hyaE,21,C,10,"['C', 10]",no
1995,25,D,11,"['D', 11]",JW0959,hyaF,21,D,10,"['D', 10]",no
1996,25,E,11,"['E', 11]",JW0981,torC,21,E,10,"['E', 10]",no
1997,25,F,11,"['F', 11]",JW0982,torA,21,F,10,"['F', 10]",no
1998,25,G,11,"['G', 11]",JW1051,grxB,21,G,10,"['G', 10]",no
1999,25,H,11,"['H', 11]",JW1184,ymgE,21,H,10,"['H', 10]",no
2000,25,A,12,"['A', 12]",JW1217,narJ,21,A,11,"['A', 11]",no
2001,25,B,12,"['B', 12]",JW1218,narI,21,B,11,"['B', 11]",no
2002,25,C,12,"['C', 12]",JW1224,galU,21,C,11,"['C', 11]",no
2003,25,D,12,"['D', 12]",JW1293,puuC,21,D,11,"['D', 11]",no
2004,25,E,12,"['E', 12]",JW1412,aldA,21,E,11,"['E', 11]",no
2005,25,F,12,"['F', 12]",JW1439,ydcW,21,F,11,"['F', 11]",no
2006,25,G,12,"['G', 12]",JW1460,narV,21,G,11,"['G', 11]",no
2007,25,H,12,"['H', 12]",JW1461,narW,21,H,11,"['H', 11]",no
2008,26,A,1,"['A', 1]",JW1462,narY,21,A,12,"['A', 12]",no
2009,26,B,1,"['B', 1]",JW1463,narZ,21,B,12,"['B', 12]",no
2010,26,C,1,"['C', 1]",JW1470,fdnG,21,C,12,"['C', 12]",no
2011,26,D,1,"['D', 1]",JW1472,fdnI,21,D,12,"['D', 12]",no
2012,26,E,1,"['E', 1]",JW1512,tam,21,E,12,"['E', 12]",no
2013,26,F,1,"['F', 1]",JW1514,uxaB,21,F,12,"['F', 12]",no
2014,26,G,1,"['G', 1]",JW1579,ynfE,21,G,12,"['G', 12]",no
2015,26,H,1,"['H', 1]",JW1581,ynfG,21,H,12,"['H', 12]",no